date,price
2019-05-21 14:47:00,185.11
2019-05-21 14:48:00,184.975
2019-05-21 14:49:00,184.91
2019-05-21 14:50:00,184.9777
2019-05-21 14:51:00,184.9777
2019-05-21 14:52:00,184.9065
2019-05-21 14:53:00,184.9065
2019-05-21 14:54:00,184.75
2019-05-21 14:55:00,184.73
2019-05-21 14:56:00,184.66
2019-05-21 14:57:00,184.7228
2019-05-21 14:58:00,184.68
2019-05-21 14:59:00,184.68
2019-05-21 15:00:00,184.62
2019-05-21 15:01:00,184.62
2019-05-21 15:02:00,184.64
2019-05-21 15:03:00,184.69
2019-05-21 15:04:00,184.7607
2019-05-21 15:05:00,184.84
2019-05-21 15:06:00,184.83
2019-05-21 15:07:00,184.9
2019-05-21 15:08:00,184.86
2019-05-21 15:09:00,184.89
2019-05-21 15:10:00,184.89
2019-05-21 15:11:00,184.9
2019-05-21 15:12:00,184.9
2019-05-21 15:13:00,184.9
2019-05-21 15:14:00,184.9
2019-05-21 15:15:00,184.91
2019-05-21 15:16:00,184.83
2019-05-21 15:17:00,184.7458
2019-05-21 15:18:00,184.7458
2019-05-21 15:19:00,184.735
2019-05-21 15:20:00,184.8696
2019-05-21 15:21:00,184.9
2019-05-21 15:22:00,184.81
2019-05-21 15:23:00,184.78
2019-05-21 15:24:00,184.92
2019-05-21 15:25:00,184.92
2019-05-21 15:26:00,184.95
2019-05-21 15:27:00,184.95
2019-05-21 15:28:00,184.91
2019-05-21 15:29:00,184.91
2019-05-21 15:30:00,184.95
2019-05-21 15:31:00,185.041
2019-05-21 15:32:00,185.04
2019-05-21 15:33:00,184.98
2019-05-21 15:34:00,185.04
2019-05-21 15:35:00,184.99
2019-05-21 15:36:00,185.0
2019-05-21 15:37:00,184.99
2019-05-21 15:38:00,184.89
2019-05-21 15:39:00,184.89
2019-05-21 15:40:00,184.915
2019-05-21 15:41:00,184.89
2019-05-21 15:42:00,184.89
2019-05-21 15:43:00,184.81
2019-05-21 15:44:00,184.83
2019-05-21 15:45:00,184.8346
2019-05-21 15:46:00,184.8402
2019-05-21 15:47:00,184.8402
2019-05-21 15:48:00,184.83
2019-05-21 15:49:00,184.805
2019-05-21 15:50:00,184.77
2019-05-21 15:51:00,184.775
2019-05-21 15:52:00,184.6955
2019-05-21 15:53:00,184.68
2019-05-21 15:54:00,184.96
2019-05-21 15:55:00,184.98
2019-05-21 15:56:00,184.89
2019-05-21 15:57:00,184.89
2019-05-21 15:58:00,184.933
2019-05-21 15:59:00,184.84
2019-05-21 16:00:00,184.82
2019-05-22 09:30:00,184.81
2019-05-22 09:31:00,184.012
2019-05-22 09:32:00,184.58
2019-05-22 09:33:00,185.08
2019-05-22 09:34:00,185.25
2019-05-22 09:35:00,185.59
2019-05-22 09:36:00,185.43
2019-05-22 09:38:00,185.0844
2019-05-22 09:39:00,185.4654
2019-05-22 09:40:00,185.5301
2019-05-22 09:41:00,185.55
2019-05-22 09:42:00,185.55
2019-05-22 09:43:00,185.45
2019-05-22 09:44:00,185.31
2019-05-22 09:45:00,185.44
2019-05-22 09:46:00,185.27
2019-05-22 09:47:00,185.19
2019-05-22 09:48:00,185.365
2019-05-22 09:49:00,185.365
2019-05-22 09:50:00,185.15
2019-05-22 09:51:00,185.15
2019-05-22 09:52:00,185.02
2019-05-22 09:53:00,185.16
2019-05-22 09:54:00,185.12
2019-05-22 09:55:00,185.52
2019-05-22 09:56:00,185.52
2019-05-22 09:57:00,185.39
2019-05-22 09:58:00,185.39
2019-05-22 09:59:00,185.53
2019-05-22 10:00:00,185.53
2019-05-22 10:01:00,185.8
2019-05-22 10:02:00,185.85
2019-05-22 10:03:00,185.85
2019-05-22 10:04:00,185.71
2019-05-22 10:05:00,185.71
2019-05-22 10:06:00,185.5201
2019-05-22 10:07:00,185.79
2019-05-22 10:08:00,185.7064
2019-05-22 10:09:00,185.78
2019-05-22 10:10:00,185.86
2019-05-22 10:11:00,185.7725
2019-05-22 10:12:00,185.7725
2019-05-22 10:13:00,185.61
2019-05-22 10:14:00,185.57
2019-05-22 10:15:00,185.76
2019-05-22 10:16:00,186.13
2019-05-22 10:17:00,186.16
2019-05-22 10:18:00,186.113
2019-05-22 10:19:00,186.08
2019-05-22 10:20:00,186.08
2019-05-22 10:21:00,186.14
2019-05-22 10:22:00,186.14
2019-05-22 10:23:00,186.03
2019-05-22 10:24:00,186.34
2019-05-22 10:25:00,186.4
2019-05-22 10:26:00,186.4
2019-05-22 10:27:00,186.335
2019-05-22 10:28:00,186.335
2019-05-22 10:29:00,186.53
2019-05-22 10:30:00,186.51
2019-05-22 10:31:00,186.51
2019-05-22 10:32:00,186.52
2019-05-22 10:33:00,186.365
2019-05-22 10:34:00,186.25
2019-05-22 10:35:00,186.21
2019-05-22 10:36:00,186.21
2019-05-22 10:37:00,186.14
2019-05-22 10:38:00,185.94
2019-05-22 10:39:00,185.98
2019-05-22 10:40:00,186.045
2019-05-22 10:41:00,185.8193
2019-05-22 10:42:00,186.045
2019-05-22 10:43:00,186.045
2019-05-22 10:44:00,186.0301
2019-05-22 10:45:00,186.0301
2019-05-22 10:46:00,185.945
2019-05-22 10:47:00,185.945
2019-05-22 10:48:00,186.139
2019-05-22 10:49:00,186.22
2019-05-22 10:50:00,186.2
2019-05-22 10:51:00,186.23
2019-05-22 10:52:00,186.23
2019-05-22 10:53:00,186.105
2019-05-22 10:54:00,186.11
2019-05-22 10:55:00,186.02200000000002
2019-05-22 10:56:00,185.775
2019-05-22 10:57:00,185.775
2019-05-22 10:58:00,185.69
2019-05-22 10:59:00,185.72
2019-05-22 11:00:00,185.84
2019-05-22 11:01:00,185.84
2019-05-22 11:02:00,185.41
2019-05-22 11:03:00,185.46
2019-05-22 11:04:00,185.33
2019-05-22 11:05:00,185.31400000000002
2019-05-22 11:06:00,185.31400000000002
2019-05-22 11:07:00,185.36
2019-05-22 11:08:00,185.455
2019-05-22 11:09:00,185.4137
2019-05-22 11:10:00,185.33700000000002
2019-05-22 11:11:00,185.33700000000002
2019-05-22 11:12:00,185.49
2019-05-22 11:13:00,185.4868
2019-05-22 11:14:00,185.4868
2019-05-22 11:15:00,185.48
2019-05-22 11:16:00,185.48
2019-05-22 11:17:00,185.66
2019-05-22 11:18:00,185.68
2019-05-22 11:19:00,185.87
2019-05-22 11:20:00,185.88
2019-05-22 11:21:00,185.795
2019-05-22 11:22:00,185.81
2019-05-22 11:23:00,185.82
2019-05-22 11:24:00,185.74
2019-05-22 11:25:00,185.66
2019-05-22 11:26:00,185.66
2019-05-22 11:27:00,185.62
2019-05-22 11:28:00,185.6941
2019-05-22 11:29:00,185.6941
2019-05-22 11:30:00,186.04
2019-05-22 11:31:00,186.085
2019-05-22 11:32:00,186.0567
2019-05-22 11:33:00,186.0567
2019-05-22 11:34:00,185.9
2019-05-22 11:35:00,185.98
2019-05-22 11:36:00,185.91
2019-05-22 11:37:00,185.93
2019-05-22 11:38:00,185.93
2019-05-22 11:39:00,185.7497
2019-05-22 11:40:00,185.63
2019-05-22 11:41:00,185.56
2019-05-22 11:42:00,185.6
2019-05-22 11:43:00,185.77
2019-05-22 11:44:00,185.66
2019-05-22 11:45:00,185.66
2019-05-22 11:46:00,185.64
2019-05-22 11:47:00,185.64
2019-05-22 11:48:00,185.58
2019-05-22 11:49:00,185.58
2019-05-22 11:50:00,185.64
2019-05-22 11:51:00,185.61
2019-05-22 11:52:00,185.445
2019-05-22 11:53:00,185.47
2019-05-22 11:54:00,185.47
2019-05-22 11:55:00,185.453
2019-05-22 11:56:00,185.4539
2019-05-22 11:57:00,185.4539
2019-05-22 11:58:00,185.545
2019-05-22 11:59:00,185.6349
2019-05-22 12:00:00,185.595
2019-05-22 12:01:00,185.47
2019-05-22 12:02:00,185.47
2019-05-22 12:03:00,185.42
2019-05-22 12:04:00,185.45
2019-05-22 12:05:00,185.45
2019-05-22 12:06:00,185.28
2019-05-22 12:07:00,185.28
2019-05-22 12:08:00,185.41
2019-05-22 12:09:00,185.41
2019-05-22 12:10:00,185.55
2019-05-22 12:11:00,185.55
2019-05-22 12:12:00,185.4925
2019-05-22 12:13:00,185.4076
2019-05-22 12:14:00,185.51
2019-05-22 12:15:00,185.63
2019-05-22 12:16:00,185.63
2019-05-22 12:17:00,185.7716
2019-05-22 12:18:00,185.7412
2019-05-22 12:19:00,185.7
2019-05-22 12:20:00,185.77
2019-05-22 12:21:00,185.77
2019-05-22 12:22:00,185.68
2019-05-22 12:23:00,185.68
2019-05-22 12:24:00,185.6899
2019-05-22 12:25:00,185.75
2019-05-22 12:26:00,185.66
2019-05-22 12:27:00,185.72
2019-05-22 12:28:00,185.65
2019-05-22 12:29:00,185.65
2019-05-22 12:30:00,185.56
2019-05-22 12:31:00,185.575
2019-05-22 12:32:00,185.575
2019-05-22 12:33:00,185.3463
2019-05-22 12:34:00,185.44
2019-05-22 12:35:00,185.44
2019-05-22 12:36:00,185.51
2019-05-22 12:37:00,185.35
2019-05-22 12:38:00,185.365
2019-05-22 12:39:00,185.4
2019-05-22 12:40:00,185.36
2019-05-22 12:41:00,185.4564
2019-05-22 12:42:00,185.33
2019-05-22 12:43:00,185.3
2019-05-22 12:44:00,185.3
2019-05-22 12:45:00,185.27
2019-05-22 12:46:00,185.22299999999998
2019-05-22 12:47:00,185.22299999999998
2019-05-22 12:48:00,185.28
2019-05-22 12:49:00,185.3412
2019-05-22 12:50:00,185.35
2019-05-22 12:51:00,185.35
2019-05-22 12:52:00,185.32
2019-05-22 12:53:00,185.32
2019-05-22 12:54:00,185.37
2019-05-22 12:55:00,185.33
2019-05-22 12:56:00,185.32
2019-05-22 12:57:00,185.3701
2019-05-22 12:58:00,185.3701
2019-05-22 12:59:00,185.32
2019-05-22 13:00:00,185.31
2019-05-22 13:01:00,185.38
2019-05-22 13:02:00,185.3151
2019-05-22 13:03:00,185.3136
2019-05-22 13:04:00,185.33
2019-05-22 13:05:00,185.285
2019-05-22 13:06:00,185.22
2019-05-22 13:07:00,185.27
2019-05-22 13:08:00,185.22
2019-05-22 13:09:00,185.22
2019-05-22 13:10:00,185.12
2019-05-22 13:11:00,185.14
2019-05-22 13:12:00,185.16
2019-05-22 13:13:00,185.1
2019-05-22 13:14:00,185.11
2019-05-22 13:15:00,185.1468
2019-05-22 13:16:00,185.1468
2019-05-22 13:17:00,185.2334
2019-05-22 13:18:00,185.24
2019-05-22 13:19:00,185.25
2019-05-22 13:20:00,185.3103
2019-05-22 13:21:00,185.11
2019-05-22 13:22:00,185.14
2019-05-22 13:23:00,185.185
2019-05-22 13:24:00,185.1986
2019-05-22 13:25:00,185.25
2019-05-22 13:26:00,185.25
2019-05-22 13:27:00,185.24
2019-05-22 13:28:00,185.3307
2019-05-22 13:29:00,185.2558
2019-05-22 13:30:00,185.23
2019-05-22 13:31:00,185.19
2019-05-22 13:32:00,185.24
2019-05-22 13:33:00,185.24
2019-05-22 13:34:00,185.31
2019-05-22 13:35:00,185.31
2019-05-22 13:36:00,185.3186
2019-05-22 13:37:00,185.3403
2019-05-22 13:38:00,185.4
2019-05-22 13:39:00,185.3956
2019-05-22 13:40:00,185.4
2019-05-22 13:41:00,185.4754
2019-05-22 13:42:00,185.58
2019-05-22 13:43:00,185.65
2019-05-22 13:44:00,185.65
2019-05-22 13:45:00,185.59
2019-05-22 13:46:00,185.54
2019-05-22 13:47:00,185.54
2019-05-22 13:48:00,185.66
2019-05-22 13:49:00,185.66
2019-05-22 13:50:00,185.88
2019-05-22 13:51:00,185.9
2019-05-22 13:52:00,185.9
2019-05-22 13:53:00,185.94
2019-05-22 13:54:00,186.0126
2019-05-22 13:55:00,186.08
2019-05-22 13:56:00,186.09
2019-05-22 13:57:00,186.09
2019-05-22 13:58:00,186.1169
2019-05-22 13:59:00,186.13
2019-05-22 14:00:00,186.13
2019-05-22 14:01:00,186.03
2019-05-22 14:02:00,186.03
2019-05-22 14:03:00,185.87
2019-05-22 14:04:00,186.04
2019-05-22 14:05:00,185.87
2019-05-22 14:06:00,186.0747
2019-05-22 14:07:00,186.0747
2019-05-22 14:08:00,186.12
2019-05-22 14:09:00,186.12
2019-05-22 14:10:00,186.24
2019-05-22 14:11:00,185.98
2019-05-22 14:12:00,186.03
2019-05-22 14:13:00,186.03
2019-05-22 14:14:00,185.89
2019-05-22 14:15:00,185.89
2019-05-22 14:16:00,185.77
2019-05-22 14:17:00,185.77
2019-05-22 14:18:00,185.83
2019-05-22 14:19:00,185.83
2019-05-22 14:20:00,185.99
2019-05-22 14:21:00,185.99
2019-05-22 14:22:00,185.97
2019-05-22 14:23:00,185.965
2019-05-22 14:24:00,186.0232
2019-05-22 14:25:00,186.0232
2019-05-22 14:26:00,185.9501
2019-05-22 14:27:00,185.9501
2019-05-22 14:28:00,185.81
2019-05-22 14:29:00,185.76
2019-05-22 14:30:00,185.86
2019-05-22 14:31:00,185.99
2019-05-22 14:32:00,185.99
2019-05-22 14:33:00,186.27
2019-05-22 14:34:00,186.215
2019-05-22 14:35:00,186.215
2019-05-22 14:36:00,186.37
2019-05-22 14:37:00,186.21
2019-05-22 14:38:00,186.21
2019-05-22 14:39:00,186.26
2019-05-22 14:40:00,186.21
2019-05-22 14:41:00,186.21
2019-05-22 14:42:00,186.1
2019-05-22 14:43:00,186.1
2019-05-22 14:44:00,186.27
2019-05-22 14:45:00,186.3
2019-05-22 14:46:00,186.49
2019-05-22 14:47:00,186.4382
2019-05-22 14:48:00,186.47
2019-05-22 14:49:00,186.47
2019-05-22 14:50:00,186.42
2019-05-22 14:51:00,186.345
2019-05-22 14:52:00,186.345
2019-05-22 14:53:00,186.24
2019-05-22 14:54:00,186.23
2019-05-22 14:55:00,186.29
2019-05-22 14:56:00,186.29
2019-05-22 14:57:00,186.43
2019-05-22 14:58:00,186.43
2019-05-22 14:59:00,186.26
2019-05-22 15:00:00,186.37
2019-05-22 15:01:00,186.37
2019-05-22 15:02:00,186.39
2019-05-22 15:03:00,186.2837
2019-05-22 15:04:00,186.19
2019-05-22 15:05:00,186.2003
2019-05-22 15:06:00,186.22
2019-05-22 15:07:00,186.22
2019-05-22 15:08:00,186.235
2019-05-22 15:09:00,186.235
2019-05-22 15:10:00,186.23
2019-05-22 15:11:00,186.3
2019-05-22 15:12:00,186.3
2019-05-22 15:13:00,186.45
2019-05-22 15:14:00,186.45
2019-05-22 15:15:00,186.3421
2019-05-22 15:16:00,186.32
2019-05-22 15:17:00,186.33
2019-05-22 15:18:00,186.33
2019-05-22 15:19:00,186.43
2019-05-22 15:20:00,186.43
2019-05-22 15:21:00,186.46
2019-05-22 15:22:00,186.47
2019-05-22 15:23:00,186.47
2019-05-22 15:24:00,186.375
2019-05-22 15:25:00,186.375
2019-05-22 15:26:00,186.47
2019-05-22 15:27:00,186.47
2019-05-22 15:28:00,186.5603
2019-05-22 15:29:00,186.5603
2019-05-22 15:30:00,186.39
2019-05-22 15:31:00,186.39
2019-05-22 15:32:00,186.31799999999998
2019-05-22 15:33:00,186.16
2019-05-22 15:34:00,186.22
2019-05-22 15:35:00,186.19
2019-05-22 15:36:00,186.18
2019-05-22 15:37:00,186.14
2019-05-22 15:38:00,186.16
2019-05-22 15:39:00,186.14
2019-05-22 15:40:00,186.07
2019-05-22 15:41:00,186.07
2019-05-22 15:42:00,185.885
2019-05-22 15:43:00,185.94
2019-05-22 15:44:00,185.9281
2019-05-22 15:45:00,185.91
2019-05-22 15:46:00,185.91
2019-05-22 15:47:00,185.725
2019-05-22 15:48:00,185.78
2019-05-22 15:49:00,185.78
2019-05-22 15:50:00,185.71
2019-05-22 15:51:00,185.73
2019-05-22 15:52:00,185.64
2019-05-22 15:53:00,185.62
2019-05-22 15:54:00,185.7
2019-05-22 15:55:00,185.41
2019-05-22 15:56:00,185.32
2019-05-22 15:57:00,185.17
2019-05-22 15:58:00,185.31
2019-05-22 15:59:00,185.29
2019-05-22 16:00:00,185.32
2019-05-23 09:30:00,182.5
2019-05-23 09:31:00,181.96
2019-05-23 09:32:00,182.62
2019-05-23 09:33:00,183.22
2019-05-23 09:34:00,182.97
2019-05-23 09:35:00,183.46
2019-05-23 09:36:00,183.493
2019-05-23 09:37:00,183.295
2019-05-23 09:38:00,183.73
2019-05-23 09:39:00,183.48
2019-05-23 09:40:00,183.485
2019-05-23 09:41:00,183.55
2019-05-23 09:42:00,183.16
2019-05-23 09:43:00,182.84
2019-05-23 09:44:00,182.813
2019-05-23 09:45:00,182.342
2019-05-23 09:46:00,182.1872
2019-05-23 09:47:00,182.6
2019-05-23 09:48:00,183.0
2019-05-23 09:50:00,182.72
2019-05-23 09:51:00,182.62
2019-05-23 09:52:00,182.62
2019-05-23 09:53:00,182.78
2019-05-23 09:54:00,182.68
2019-05-23 09:55:00,182.65
2019-05-23 09:56:00,182.65
2019-05-23 09:57:00,182.565
2019-05-23 09:58:00,182.6
2019-05-23 09:59:00,182.71
2019-05-23 10:00:00,182.88
2019-05-23 10:01:00,182.87
2019-05-23 10:02:00,182.94
2019-05-23 10:03:00,183.02
2019-05-23 10:04:00,183.245
2019-05-23 10:05:00,183.0417
2019-05-23 10:06:00,182.78
2019-05-23 10:07:00,182.58
2019-05-23 10:08:00,182.27
2019-05-23 10:09:00,182.26
2019-05-23 10:10:00,182.26
2019-05-23 10:11:00,182.1439
2019-05-23 10:12:00,182.1439
2019-05-23 10:13:00,182.22
2019-05-23 10:14:00,182.23
2019-05-23 10:15:00,182.14
2019-05-23 10:16:00,182.2
2019-05-23 10:17:00,182.08
2019-05-23 10:18:00,182.1
2019-05-23 10:19:00,182.0125
2019-05-23 10:20:00,182.0125
2019-05-23 10:21:00,182.235
2019-05-23 10:22:00,182.13
2019-05-23 10:23:00,181.945
2019-05-23 10:24:00,182.0855
2019-05-23 10:25:00,182.43
2019-05-23 10:26:00,182.115
2019-05-23 10:27:00,182.115
2019-05-23 10:28:00,182.44
2019-05-23 10:29:00,182.41
2019-05-23 10:30:00,182.41
2019-05-23 10:31:00,182.455
2019-05-23 10:32:00,182.4682
2019-05-23 10:33:00,182.4682
2019-05-23 10:34:00,182.51
2019-05-23 10:35:00,182.8
2019-05-23 10:36:00,182.74
2019-05-23 10:37:00,182.74
2019-05-23 10:38:00,182.66
2019-05-23 10:39:00,182.66
2019-05-23 10:40:00,182.92700000000002
2019-05-23 10:41:00,182.86
2019-05-23 10:42:00,182.83
2019-05-23 10:43:00,182.96
2019-05-23 10:44:00,183.12
2019-05-23 10:45:00,182.8186
2019-05-23 10:46:00,183.01
2019-05-23 10:47:00,182.92
2019-05-23 10:48:00,182.78
2019-05-23 10:49:00,182.78
2019-05-23 10:50:00,182.8745
2019-05-23 10:51:00,182.77
2019-05-23 10:52:00,183.0
2019-05-23 10:53:00,183.045
2019-05-23 10:54:00,183.2168
2019-05-23 10:55:00,183.26
2019-05-23 10:56:00,183.25
2019-05-23 10:57:00,183.17
2019-05-23 10:58:00,183.17
2019-05-23 10:59:00,183.13
2019-05-23 11:00:00,183.05
2019-05-23 11:01:00,182.97
2019-05-23 11:02:00,182.65
2019-05-23 11:03:00,182.79
2019-05-23 11:04:00,182.79
2019-05-23 11:05:00,182.705
2019-05-23 11:06:00,182.55
2019-05-23 11:07:00,182.59
2019-05-23 11:08:00,182.67
2019-05-23 11:09:00,182.65
2019-05-23 11:10:00,182.5
2019-05-23 11:11:00,182.55
2019-05-23 11:12:00,182.36
2019-05-23 11:13:00,182.3
2019-05-23 11:14:00,182.3
2019-05-23 11:15:00,182.3
2019-05-23 11:16:00,182.33
2019-05-23 11:17:00,182.5
2019-05-23 11:18:00,182.49
2019-05-23 11:19:00,182.49
2019-05-23 11:20:00,182.54
2019-05-23 11:21:00,182.44
2019-05-23 11:22:00,182.48
2019-05-23 11:23:00,182.38
2019-05-23 11:24:00,182.38
2019-05-23 11:25:00,182.59
2019-05-23 11:26:00,182.74
2019-05-23 11:27:00,182.68
2019-05-23 11:28:00,182.68
2019-05-23 11:29:00,182.65
2019-05-23 11:30:00,182.579
2019-05-23 11:31:00,182.56
2019-05-23 11:32:00,182.6202
2019-05-23 11:33:00,182.66
2019-05-23 11:34:00,182.57
2019-05-23 11:35:00,182.4
2019-05-23 11:36:00,182.3
2019-05-23 11:37:00,182.1756
2019-05-23 11:38:00,182.28
2019-05-23 11:39:00,182.3
2019-05-23 11:40:00,182.31
2019-05-23 11:41:00,182.14
2019-05-23 11:42:00,182.13
2019-05-23 11:43:00,182.08
2019-05-23 11:44:00,181.97
2019-05-23 11:45:00,182.03
2019-05-23 11:46:00,181.96
2019-05-23 11:47:00,181.93
2019-05-23 11:48:00,182.13
2019-05-23 11:49:00,182.17
2019-05-23 11:50:00,182.1854
2019-05-23 11:51:00,182.285
2019-05-23 11:52:00,182.14
2019-05-23 11:53:00,182.11
2019-05-23 11:54:00,181.96
2019-05-23 11:55:00,181.97
2019-05-23 11:56:00,182.135
2019-05-23 11:57:00,182.01
2019-05-23 11:58:00,181.94
2019-05-23 11:59:00,181.7
2019-05-23 12:00:00,181.8175
2019-05-23 12:01:00,181.84
2019-05-23 12:02:00,181.84
2019-05-23 12:03:00,181.755
2019-05-23 12:04:00,181.74
2019-05-23 12:05:00,181.78
2019-05-23 12:06:00,181.78
2019-05-23 12:07:00,181.76
2019-05-23 12:08:00,181.73
2019-05-23 12:09:00,181.92
2019-05-23 12:10:00,181.7575
2019-05-23 12:11:00,181.7575
2019-05-23 12:12:00,181.57
2019-05-23 12:13:00,181.73
2019-05-23 12:14:00,181.85
2019-05-23 12:15:00,181.575
2019-05-23 12:16:00,181.575
2019-05-23 12:17:00,181.39
2019-05-23 12:18:00,181.35
2019-05-23 12:19:00,181.32
2019-05-23 12:20:00,181.3
2019-05-23 12:21:00,181.1538
2019-05-23 12:22:00,180.94
2019-05-23 12:23:00,180.97
2019-05-23 12:24:00,181.03
2019-05-23 12:25:00,180.87
2019-05-23 12:26:00,180.87
2019-05-23 12:27:00,180.7313
2019-05-23 12:28:00,180.7313
2019-05-23 12:29:00,180.87
2019-05-23 12:30:00,181.13
2019-05-23 12:31:00,181.15
2019-05-23 12:32:00,181.15
2019-05-23 12:33:00,181.085
2019-05-23 12:34:00,181.18
2019-05-23 12:35:00,181.245
2019-05-23 12:36:00,181.26
2019-05-23 12:37:00,181.17
2019-05-23 12:38:00,181.1
2019-05-23 12:39:00,181.16
2019-05-23 12:40:00,181.13
2019-05-23 12:41:00,181.2599
2019-05-23 12:42:00,181.46
2019-05-23 12:43:00,181.576
2019-05-23 12:44:00,181.4
2019-05-23 12:45:00,181.4
2019-05-23 12:46:00,181.36
2019-05-23 12:47:00,181.33
2019-05-23 12:48:00,181.31
2019-05-23 12:49:00,181.3205
2019-05-23 12:50:00,181.3205
2019-05-23 12:51:00,181.24
2019-05-23 12:52:00,181.14
2019-05-23 12:53:00,181.0
2019-05-23 12:54:00,180.96
2019-05-23 12:55:00,180.89
2019-05-23 12:56:00,180.9
2019-05-23 12:57:00,180.84
2019-05-23 12:58:00,180.84
2019-05-23 12:59:00,180.8
2019-05-23 13:00:00,180.78099999999998
2019-05-23 13:01:00,180.7
2019-05-23 13:02:00,180.83
2019-05-23 13:03:00,180.83
2019-05-23 13:04:00,180.87
2019-05-23 13:05:00,180.8977
2019-05-23 13:06:00,180.87
2019-05-23 13:07:00,181.04
2019-05-23 13:08:00,180.98
2019-05-23 13:09:00,180.91
2019-05-23 13:10:00,180.9399
2019-05-23 13:11:00,180.97
2019-05-23 13:12:00,180.955
2019-05-23 13:13:00,181.06
2019-05-23 13:14:00,181.06
2019-05-23 13:15:00,180.83
2019-05-23 13:16:00,180.87
2019-05-23 13:17:00,180.8164
2019-05-23 13:18:00,180.9
2019-05-23 13:19:00,181.02
2019-05-23 13:20:00,181.01
2019-05-23 13:21:00,181.0
2019-05-23 13:22:00,181.0
2019-05-23 13:23:00,181.0
2019-05-23 13:24:00,181.0
2019-05-23 13:25:00,181.0741
2019-05-23 13:26:00,181.0741
2019-05-23 13:27:00,181.27
2019-05-23 13:28:00,181.34
2019-05-23 13:29:00,181.37
2019-05-23 13:30:00,181.12
2019-05-23 13:31:00,181.26
2019-05-23 13:32:00,181.12
2019-05-23 13:33:00,181.1027
2019-05-23 13:34:00,180.99
2019-05-23 13:35:00,180.895
2019-05-23 13:36:00,180.895
2019-05-23 13:37:00,180.7424
2019-05-23 13:38:00,180.905
2019-05-23 13:39:00,180.905
2019-05-23 13:40:00,180.89
2019-05-23 13:41:00,180.89
2019-05-23 13:42:00,180.81
2019-05-23 13:43:00,180.79
2019-05-23 13:44:00,180.793
2019-05-23 13:45:00,180.915
2019-05-23 13:46:00,180.92
2019-05-23 13:47:00,180.84
2019-05-23 13:48:00,180.71
2019-05-23 13:49:00,180.7202
2019-05-23 13:50:00,180.55
2019-05-23 13:51:00,180.44
2019-05-23 13:52:00,180.39
2019-05-23 13:53:00,180.48
2019-05-23 13:54:00,180.25
2019-05-23 13:55:00,180.3
2019-05-23 13:56:00,180.3
2019-05-23 13:57:00,180.5
2019-05-23 13:58:00,180.5
2019-05-23 13:59:00,180.67
2019-05-23 14:00:00,180.55
2019-05-23 14:01:00,180.53900000000002
2019-05-23 14:02:00,180.56
2019-05-23 14:03:00,180.52
2019-05-23 14:04:00,180.475
2019-05-23 14:05:00,180.33
2019-05-23 14:06:00,180.32
2019-05-23 14:07:00,180.11
2019-05-23 14:08:00,180.09
2019-05-23 14:09:00,180.1394
2019-05-23 14:10:00,180.06
2019-05-23 14:11:00,179.8601
2019-05-23 14:12:00,179.89
2019-05-23 14:13:00,179.935
2019-05-23 14:14:00,179.93
2019-05-23 14:15:00,180.06
2019-05-23 14:16:00,180.08
2019-05-23 14:17:00,180.025
2019-05-23 14:18:00,180.09
2019-05-23 14:19:00,180.04
2019-05-23 14:20:00,180.09
2019-05-23 14:21:00,180.025
2019-05-23 14:22:00,180.2054
2019-05-23 14:23:00,180.11
2019-05-23 14:24:00,180.21
2019-05-23 14:25:00,180.11
2019-05-23 14:26:00,180.03
2019-05-23 14:27:00,180.03
2019-05-23 14:28:00,180.01
2019-05-23 14:29:00,179.955
2019-05-23 14:30:00,179.80900000000003
2019-05-23 14:31:00,179.78
2019-05-23 14:32:00,179.795
2019-05-23 14:33:00,179.87
2019-05-23 14:34:00,179.81
2019-05-23 14:35:00,179.94
2019-05-23 14:36:00,180.0106
2019-05-23 14:37:00,179.88
2019-05-23 14:38:00,179.88
2019-05-23 14:39:00,179.7559
2019-05-23 14:40:00,179.89
2019-05-23 14:41:00,179.82
2019-05-23 14:42:00,179.85
2019-05-23 14:43:00,179.815
2019-05-23 14:44:00,179.7746
2019-05-23 14:45:00,179.97
2019-05-23 14:46:00,179.95
2019-05-23 14:47:00,180.07
2019-05-23 14:48:00,180.07
2019-05-23 14:49:00,180.04
2019-05-23 14:50:00,179.98
2019-05-23 14:51:00,179.96
2019-05-23 14:52:00,180.0
2019-05-23 14:53:00,179.98
2019-05-23 14:54:00,180.05
2019-05-23 14:55:00,180.1398
2019-05-23 14:56:00,180.13
2019-05-23 14:57:00,180.04
2019-05-23 14:58:00,180.04
2019-05-23 14:59:00,180.045
2019-05-23 15:00:00,180.13
2019-05-23 15:01:00,179.92
2019-05-23 15:02:00,179.95
2019-05-23 15:03:00,179.91
2019-05-23 15:04:00,179.92
2019-05-23 15:05:00,180.02
2019-05-23 15:06:00,180.0101
2019-05-23 15:07:00,179.88
2019-05-23 15:08:00,179.86
2019-05-23 15:09:00,179.91
2019-05-23 15:10:00,179.94
2019-05-23 15:11:00,180.08
2019-05-23 15:12:00,180.0265
2019-05-23 15:13:00,180.1
2019-05-23 15:14:00,180.1261
2019-05-23 15:15:00,180.1261
2019-05-23 15:16:00,180.16
2019-05-23 15:17:00,180.28
2019-05-23 15:18:00,180.51
2019-05-23 15:19:00,180.54
